"['e2e4', 'd7d5', 'e4d5', 'g8f6', 'c2c4', 'c7c6', 'b1c3', 'c6d5', 'd2d4', 'g7g6', 'd1b3', 'f8g7', 'c4d5', 'e8g8', 'g1e2', 'b8d7', 'e2f4', 'd7b6', 'f1e2', 'c8g4', 'e2g4', 'f6g4', 'e1g1', 'g7d4', 'h2h3', 'g4f6', 'f1d1', 'd4e5', 'a2a4', 'd8c7', 'a4a5', 'b6c4', 'c3b5', 'c7c8', 'f4d3', 'a7a6', 'd3e5', 'a6b5', 'e5c4', 'b5c4', 'b3f3', 'f8d8', 'd5d6', 'c8e6', 'f3b7', 'e7d6', 'b7f3']",r2r2k1/5p1p/3pqnp1/P7/2p5/5Q1P/1P3PP1/R1BR2K1 b - - 1 24,w
"['e2e4', 'd7d5', 'e4d5', 'g8f6', 'c2c4', 'c7c6', 'b1c3', 'c6d5', 'd2d4', 'g7g6', 'd1b3', 'f8g7', 'c4d5', 'e8g8', 'g1e2', 'b8d7', 'e2f4', 'd7b6', 'f1e2', 'c8g4', 'e2g4', 'f6g4', 'e1g1', 'g7d4', 'h2h3', 'g4f6', 'f1d1', 'd4e5', 'a2a4', 'd8c7', 'a4a5', 'b6c4', 'c3b5', 'c7c8', 'f4d3', 'a7a6', 'd3e5', 'a6b5', 'e5c4', 'b5c4', 'b3f3', 'f8d8', 'd5d6', 'c8e6', 'f3b7', 'e7d6', 'b7f3', 'f6e4', 'c1e3']",r2r2k1/5p1p/3pq1p1/P7/2p1n3/4BQ1P/1P3PP1/R2R2K1 b - - 3 25,w
"['e2e4', 'd7d5', 'e4d5', 'g8f6', 'c2c4', 'c7c6', 'b1c3', 'c6d5', 'd2d4', 'g7g6', 'd1b3', 'f8g7', 'c4d5', 'e8g8', 'g1e2', 'b8d7', 'e2f4', 'd7b6', 'f1e2', 'c8g4', 'e2g4', 'f6g4', 'e1g1', 'g7d4', 'h2h3', 'g4f6', 'f1d1', 'd4e5', 'a2a4', 'd8c7', 'a4a5', 'b6c4', 'c3b5', 'c7c8', 'f4d3', 'a7a6', 'd3e5', 'a6b5', 'e5c4', 'b5c4', 'b3f3', 'f8d8', 'd5d6', 'c8e6', 'f3b7', 'e7d6', 'b7f3', 'f6e4', 'c1e3', 'd6d5', 'e3d4']",r2r2k1/5p1p/4q1p1/P2p4/2pBn3/5Q1P/1P3PP1/R2R2K1 b - - 1 26,w
"['e2e4', 'd7d5', 'e4d5', 'g8f6', 'c2c4', 'c7c6', 'b1c3', 'c6d5', 'd2d4', 'g7g6', 'd1b3', 'f8g7', 'c4d5', 'e8g8', 'g1e2', 'b8d7', 'e2f4', 'd7b6', 'f1e2', 'c8g4', 'e2g4', 'f6g4', 'e1g1', 'g7d4', 'h2h3', 'g4f6', 'f1d1', 'd4e5', 'a2a4', 'd8c7', 'a4a5', 'b6c4', 'c3b5', 'c7c8', 'f4d3', 'a7a6', 'd3e5', 'a6b5', 'e5c4', 'b5c4', 'b3f3', 'f8d8', 'd5d6', 'c8e6', 'f3b7', 'e7d6', 'b7f3', 'f6e4', 'c1e3', 'd6d5', 'e3d4', 'd8e8', 'f3f4']",r3r1k1/5p1p/4q1p1/P2p4/2pBnQ2/7P/1P3PP1/R2R2K1 b - - 3 27,w
"['e2e4', 'd7d5', 'e4d5', 'g8f6', 'c2c4', 'c7c6', 'b1c3', 'c6d5', 'd2d4', 'g7g6', 'd1b3', 'f8g7', 'c4d5', 'e8g8', 'g1e2', 'b8d7', 'e2f4', 'd7b6', 'f1e2', 'c8g4', 'e2g4', 'f6g4', 'e1g1', 'g7d4', 'h2h3', 'g4f6', 'f1d1', 'd4e5', 'a2a4', 'd8c7', 'a4a5', 'b6c4', 'c3b5', 'c7c8', 'f4d3', 'a7a6', 'd3e5', 'a6b5', 'e5c4', 'b5c4', 'b3f3', 'f8d8', 'd5d6', 'c8e6', 'f3b7', 'e7d6', 'b7f3', 'f6e4', 'c1e3', 'd6d5', 'e3d4', 'd8e8', 'f3f4', 'e4d6', 'd4c3']",r3r1k1/5p1p/3nq1p1/P2p4/2p2Q2/2B4P/1P3PP1/R2R2K1 b - - 5 28,w
"['e2e4', 'd7d5', 'e4d5', 'g8f6', 'c2c4', 'c7c6', 'b1c3', 'c6d5', 'd2d4', 'g7g6', 'd1b3', 'f8g7', 'c4d5', 'e8g8', 'g1e2', 'b8d7', 'e2f4', 'd7b6', 'f1e2', 'c8g4', 'e2g4', 'f6g4', 'e1g1', 'g7d4', 'h2h3', 'g4f6', 'f1d1', 'd4e5', 'a2a4', 'd8c7', 'a4a5', 'b6c4', 'c3b5', 'c7c8', 'f4d3', 'a7a6', 'd3e5', 'a6b5', 'e5c4', 'b5c4', 'b3f3', 'f8d8', 'd5d6', 'c8e6', 'f3b7', 'e7d6', 'b7f3', 'f6e4', 'c1e3', 'd6d5', 'e3d4', 'd8e8', 'f3f4', 'e4d6', 'd4c3', 'd6b5', 'd1e1']",r3r1k1/5p1p/4q1p1/Pn1p4/2p2Q2/2B4P/1P3PP1/R3R1K1 b - - 7 29,w
"['e2e4', 'd7d5', 'e4d5', 'g8f6', 'c2c4', 'c7c6', 'b1c3', 'c6d5', 'd2d4', 'g7g6', 'd1b3', 'f8g7', 'c4d5', 'e8g8', 'g1e2', 'b8d7', 'e2f4', 'd7b6', 'f1e2', 'c8g4', 'e2g4', 'f6g4', 'e1g1', 'g7d4', 'h2h3', 'g4f6', 'f1d1', 'd4e5', 'a2a4', 'd8c7', 'a4a5', 'b6c4', 'c3b5', 'c7c8', 'f4d3', 'a7a6', 'd3e5', 'a6b5', 'e5c4', 'b5c4', 'b3f3', 'f8d8', 'd5d6', 'c8e6', 'f3b7', 'e7d6', 'b7f3', 'f6e4', 'c1e3', 'd6d5', 'e3d4', 'd8e8', 'f3f4', 'e4d6', 'd4c3', 'd6b5', 'd1e1', 'e6d6', 'c3e5']",r3r1k1/5p1p/3q2p1/Pn1pB3/2p2Q2/7P/1P3PP1/R3R1K1 b - - 9 30,w
"['e2e4', 'd7d5', 'e4d5', 'g8f6', 'c2c4', 'c7c6', 'b1c3', 'c6d5', 'd2d4', 'g7g6', 'd1b3', 'f8g7', 'c4d5', 'e8g8', 'g1e2', 'b8d7', 'e2f4', 'd7b6', 'f1e2', 'c8g4', 'e2g4', 'f6g4', 'e1g1', 'g7d4', 'h2h3', 'g4f6', 'f1d1', 'd4e5', 'a2a4', 'd8c7', 'a4a5', 'b6c4', 'c3b5', 'c7c8', 'f4d3', 'a7a6', 'd3e5', 'a6b5', 'e5c4', 'b5c4', 'b3f3', 'f8d8', 'd5d6', 'c8e6', 'f3b7', 'e7d6', 'b7f3', 'f6e4', 'c1e3', 'd6d5', 'e3d4', 'd8e8', 'f3f4', 'e4d6', 'd4c3', 'd6b5', 'd1e1', 'e6d6', 'c3e5', 'd6c6', 'h3h4']",r3r1k1/5p1p/2q3p1/Pn1pB3/2p2Q1P/8/1P3PP1/R3R1K1 b - - 0 31,w
"['e2e4', 'd7d5', 'e4d5', 'g8f6', 'c2c4', 'c7c6', 'b1c3', 'c6d5', 'd2d4', 'g7g6', 'd1b3', 'f8g7', 'c4d5', 'e8g8', 'g1e2', 'b8d7', 'e2f4', 'd7b6', 'f1e2', 'c8g4', 'e2g4', 'f6g4', 'e1g1', 'g7d4', 'h2h3', 'g4f6', 'f1d1', 'd4e5', 'a2a4', 'd8c7', 'a4a5', 'b6c4', 'c3b5', 'c7c8', 'f4d3', 'a7a6', 'd3e5', 'a6b5', 'e5c4', 'b5c4', 'b3f3', 'f8d8', 'd5d6', 'c8e6', 'f3b7', 'e7d6', 'b7f3', 'f6e4', 'c1e3', 'd6d5', 'e3d4', 'd8e8', 'f3f4', 'e4d6', 'd4c3', 'd6b5', 'd1e1', 'e6d6', 'c3e5', 'd6c6', 'h3h4', 'e8e6', 'h4h5']",r5k1/5p1p/2q1r1p1/Pn1pB2P/2p2Q2/8/1P3PP1/R3R1K1 b - - 0 32,w
"['e2e4', 'd7d5', 'e4d5', 'g8f6', 'c2c4', 'c7c6', 'b1c3', 'c6d5', 'd2d4', 'g7g6', 'd1b3', 'f8g7', 'c4d5', 'e8g8', 'g1e2', 'b8d7', 'e2f4', 'd7b6', 'f1e2', 'c8g4', 'e2g4', 'f6g4', 'e1g1', 'g7d4', 'h2h3', 'g4f6', 'f1d1', 'd4e5', 'a2a4', 'd8c7', 'a4a5', 'b6c4', 'c3b5', 'c7c8', 'f4d3', 'a7a6', 'd3e5', 'a6b5', 'e5c4', 'b5c4', 'b3f3', 'f8d8', 'd5d6', 'c8e6', 'f3b7', 'e7d6', 'b7f3', 'f6e4', 'c1e3', 'd6d5', 'e3d4', 'd8e8', 'f3f4', 'e4d6', 'd4c3', 'd6b5', 'd1e1', 'e6d6', 'c3e5', 'd6c6', 'h3h4', 'e8e6', 'h4h5', 'g6h5', 'e1e3']",r5k1/5p1p/2q1r3/Pn1pB2p/2p2Q2/4R3/1P3PP1/R5K1 b - - 1 33,w
"['e2e4', 'd7d5', 'e4d5', 'g8f6', 'c2c4', 'c7c6', 'b1c3', 'c6d5', 'd2d4', 'g7g6', 'd1b3', 'f8g7', 'c4d5', 'e8g8', 'g1e2', 'b8d7', 'e2f4', 'd7b6', 'f1e2', 'c8g4', 'e2g4', 'f6g4', 'e1g1', 'g7d4', 'h2h3', 'g4f6', 'f1d1', 'd4e5', 'a2a4', 'd8c7', 'a4a5', 'b6c4', 'c3b5', 'c7c8', 'f4d3', 'a7a6', 'd3e5', 'a6b5', 'e5c4', 'b5c4', 'b3f3', 'f8d8', 'd5d6', 'c8e6', 'f3b7', 'e7d6', 'b7f3', 'f6e4', 'c1e3', 'd6d5', 'e3d4', 'd8e8', 'f3f4', 'e4d6', 'd4c3', 'd6b5', 'd1e1', 'e6d6', 'c3e5', 'd6c6', 'h3h4', 'e8e6', 'h4h5', 'g6h5', 'e1e3', 'e6g6', 'e3f3']",r5k1/5p1p/2q3r1/Pn1pB2p/2p2Q2/5R2/1P3PP1/R5K1 b - - 3 34,w
"['e2e4', 'd7d5', 'e4d5', 'g8f6', 'c2c4', 'c7c6', 'b1c3', 'c6d5', 'd2d4', 'g7g6', 'd1b3', 'f8g7', 'c4d5', 'e8g8', 'g1e2', 'b8d7', 'e2f4', 'd7b6', 'f1e2', 'c8g4', 'e2g4', 'f6g4', 'e1g1', 'g7d4', 'h2h3', 'g4f6', 'f1d1', 'd4e5', 'a2a4', 'd8c7', 'a4a5', 'b6c4', 'c3b5', 'c7c8', 'f4d3', 'a7a6', 'd3e5', 'a6b5', 'e5c4', 'b5c4', 'b3f3', 'f8d8', 'd5d6', 'c8e6', 'f3b7', 'e7d6', 'b7f3', 'f6e4', 'c1e3', 'd6d5', 'e3d4', 'd8e8', 'f3f4', 'e4d6', 'd4c3', 'd6b5', 'd1e1', 'e6d6', 'c3e5', 'd6c6', 'h3h4', 'e8e6', 'h4h5', 'g6h5', 'e1e3', 'e6g6', 'e3f3', 'f7f6', 'e5d4']",r5k1/7p/2q2pr1/Pn1p3p/2pB1Q2/5R2/1P3PP1/R5K1 b - - 1 35,w
"['e2e4', 'd7d5', 'e4d5', 'g8f6', 'c2c4', 'c7c6', 'b1c3', 'c6d5', 'd2d4', 'g7g6', 'd1b3', 'f8g7', 'c4d5', 'e8g8', 'g1e2', 'b8d7', 'e2f4', 'd7b6', 'f1e2', 'c8g4', 'e2g4', 'f6g4', 'e1g1', 'g7d4', 'h2h3', 'g4f6', 'f1d1', 'd4e5', 'a2a4', 'd8c7', 'a4a5', 'b6c4', 'c3b5', 'c7c8', 'f4d3', 'a7a6', 'd3e5', 'a6b5', 'e5c4', 'b5c4', 'b3f3', 'f8d8', 'd5d6', 'c8e6', 'f3b7', 'e7d6', 'b7f3', 'f6e4', 'c1e3', 'd6d5', 'e3d4', 'd8e8', 'f3f4', 'e4d6', 'd4c3', 'd6b5', 'd1e1', 'e6d6', 'c3e5', 'd6c6', 'h3h4', 'e8e6', 'h4h5', 'g6h5', 'e1e3', 'e6g6', 'e3f3', 'f7f6', 'e5d4', 'g6g4', 'f3g3']",r5k1/7p/2q2p2/Pn1p3p/2pB1Qr1/6R1/1P3PP1/R5K1 b - - 3 36,w
"['e2e4', 'd7d5', 'e4d5', 'g8f6', 'c2c4', 'c7c6', 'b1c3', 'c6d5', 'd2d4', 'g7g6', 'd1b3', 'f8g7', 'c4d5', 'e8g8', 'g1e2', 'b8d7', 'e2f4', 'd7b6', 'f1e2', 'c8g4', 'e2g4', 'f6g4', 'e1g1', 'g7d4', 'h2h3', 'g4f6', 'f1d1', 'd4e5', 'a2a4', 'd8c7', 'a4a5', 'b6c4', 'c3b5', 'c7c8', 'f4d3', 'a7a6', 'd3e5', 'a6b5', 'e5c4', 'b5c4', 'b3f3', 'f8d8', 'd5d6', 'c8e6', 'f3b7', 'e7d6', 'b7f3', 'f6e4', 'c1e3', 'd6d5', 'e3d4', 'd8e8', 'f3f4', 'e4d6', 'd4c3', 'd6b5', 'd1e1', 'e6d6', 'c3e5', 'd6c6', 'h3h4', 'e8e6', 'h4h5', 'g6h5', 'e1e3', 'e6g6', 'e3f3', 'f7f6', 'e5d4', 'g6g4', 'f3g3', 'g4g3', 'f4g3']",r5k1/7p/2q2p2/Pn1p3p/2pB4/6Q1/1P3PP1/R5K1 b - - 0 37,w
"['e2e4', 'd7d5', 'e4d5', 'g8f6', 'c2c4', 'c7c6', 'b1c3', 'c6d5', 'd2d4', 'g7g6', 'd1b3', 'f8g7', 'c4d5', 'e8g8', 'g1e2', 'b8d7', 'e2f4', 'd7b6', 'f1e2', 'c8g4', 'e2g4', 'f6g4', 'e1g1', 'g7d4', 'h2h3', 'g4f6', 'f1d1', 'd4e5', 'a2a4', 'd8c7', 'a4a5', 'b6c4', 'c3b5', 'c7c8', 'f4d3', 'a7a6', 'd3e5', 'a6b5', 'e5c4', 'b5c4', 'b3f3', 'f8d8', 'd5d6', 'c8e6', 'f3b7', 'e7d6', 'b7f3', 'f6e4', 'c1e3', 'd6d5', 'e3d4', 'd8e8', 'f3f4', 'e4d6', 'd4c3', 'd6b5', 'd1e1', 'e6d6', 'c3e5', 'd6c6', 'h3h4', 'e8e6', 'h4h5', 'g6h5', 'e1e3', 'e6g6', 'e3f3', 'f7f6', 'e5d4', 'g6g4', 'f3g3', 'g4g3', 'f4g3', 'g8f7', 'd4b6']",r7/5k1p/1Bq2p2/Pn1p3p/2p5/6Q1/1P3PP1/R5K1 b - - 2 38,w
"['e2e4', 'd7d5', 'e4d5', 'g8f6', 'c2c4', 'c7c6', 'b1c3', 'c6d5', 'd2d4', 'g7g6', 'd1b3', 'f8g7', 'c4d5', 'e8g8', 'g1e2', 'b8d7', 'e2f4', 'd7b6', 'f1e2', 'c8g4', 'e2g4', 'f6g4', 'e1g1', 'g7d4', 'h2h3', 'g4f6', 'f1d1', 'd4e5', 'a2a4', 'd8c7', 'a4a5', 'b6c4', 'c3b5', 'c7c8', 'f4d3', 'a7a6', 'd3e5', 'a6b5', 'e5c4', 'b5c4', 'b3f3', 'f8d8', 'd5d6', 'c8e6', 'f3b7', 'e7d6', 'b7f3', 'f6e4', 'c1e3', 'd6d5', 'e3d4', 'd8e8', 'f3f4', 'e4d6', 'd4c3', 'd6b5', 'd1e1', 'e6d6', 'c3e5', 'd6c6', 'h3h4', 'e8e6', 'h4h5', 'g6h5', 'e1e3', 'e6g6', 'e3f3', 'f7f6', 'e5d4', 'g6g4', 'f3g3', 'g4g3', 'f4g3', 'g8f7', 'd4b6', 'a8g8', 'g3f3']",6r1/5k1p/1Bq2p2/Pn1p3p/2p5/5Q2/1P3PP1/R5K1 b - - 4 39,w
"['e2e4', 'd7d5', 'e4d5', 'g8f6', 'c2c4', 'c7c6', 'b1c3', 'c6d5', 'd2d4', 'g7g6', 'd1b3', 'f8g7', 'c4d5', 'e8g8', 'g1e2', 'b8d7', 'e2f4', 'd7b6', 'f1e2', 'c8g4', 'e2g4', 'f6g4', 'e1g1', 'g7d4', 'h2h3', 'g4f6', 'f1d1', 'd4e5', 'a2a4', 'd8c7', 'a4a5', 'b6c4', 'c3b5', 'c7c8', 'f4d3', 'a7a6', 'd3e5', 'a6b5', 'e5c4', 'b5c4', 'b3f3', 'f8d8', 'd5d6', 'c8e6', 'f3b7', 'e7d6', 'b7f3', 'f6e4', 'c1e3', 'd6d5', 'e3d4', 'd8e8', 'f3f4', 'e4d6', 'd4c3', 'd6b5', 'd1e1', 'e6d6', 'c3e5', 'd6c6', 'h3h4', 'e8e6', 'h4h5', 'g6h5', 'e1e3', 'e6g6', 'e3f3', 'f7f6', 'e5d4', 'g6g4', 'f3g3', 'g4g3', 'f4g3', 'g8f7', 'd4b6', 'a8g8', 'g3f3', 'g8g5', 'b6e3']",8/5k1p/2q2p2/Pn1p2rp/2p5/4BQ2/1P3PP1/R5K1 b - - 6 40,w
"['e2e4', 'd7d5', 'e4d5', 'g8f6', 'c2c4', 'c7c6', 'b1c3', 'c6d5', 'd2d4', 'g7g6', 'd1b3', 'f8g7', 'c4d5', 'e8g8', 'g1e2', 'b8d7', 'e2f4', 'd7b6', 'f1e2', 'c8g4', 'e2g4', 'f6g4', 'e1g1', 'g7d4', 'h2h3', 'g4f6', 'f1d1', 'd4e5', 'a2a4', 'd8c7', 'a4a5', 'b6c4', 'c3b5', 'c7c8', 'f4d3', 'a7a6', 'd3e5', 'a6b5', 'e5c4', 'b5c4', 'b3f3', 'f8d8', 'd5d6', 'c8e6', 'f3b7', 'e7d6', 'b7f3', 'f6e4', 'c1e3', 'd6d5', 'e3d4', 'd8e8', 'f3f4', 'e4d6', 'd4c3', 'd6b5', 'd1e1', 'e6d6', 'c3e5', 'd6c6', 'h3h4', 'e8e6', 'h4h5', 'g6h5', 'e1e3', 'e6g6', 'e3f3', 'f7f6', 'e5d4', 'g6g4', 'f3g3', 'g4g3', 'f4g3', 'g8f7', 'd4b6', 'a8g8', 'g3f3', 'g8g5', 'b6e3', 'b5c7', 'e3g5']",8/2n2k1p/2q2p2/P2p2Bp/2p5/5Q2/1P3PP1/R5K1 b - - 0 41,w
['d2d4'],rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,w
"['d2d4', 'g8f6', 'c2c4']",rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,w
"['d2d4', 'g8f6', 'c2c4', 'e7e6', 'b1c3']",rnbqkb1r/pppp1ppp/4pn2/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,w
"['d2d4', 'g8f6', 'c2c4', 'e7e6', 'b1c3', 'f8b4', 'd1c2']",rnbqk2r/pppp1ppp/4pn2/8/1bPP4/2N5/PPQ1PPPP/R1B1KBNR b KQkq - 3 4,w
"['d2d4', 'g8f6', 'c2c4', 'e7e6', 'b1c3', 'f8b4', 'd1c2', 'c7c5', 'd4c5']",rnbqk2r/pp1p1ppp/4pn2/2P5/1bP5/2N5/PPQ1PPPP/R1B1KBNR b KQkq - 0 5,w
"['d2d4', 'g8f6', 'c2c4', 'e7e6', 'b1c3', 'f8b4', 'd1c2', 'c7c5', 'd4c5', 'b8c6', 'g1f3']",r1bqk2r/pp1p1ppp/2n1pn2/2P5/1bP5/2N2N2/PPQ1PPPP/R1B1KB1R b KQkq - 2 6,w
"['d2d4', 'g8f6', 'c2c4', 'e7e6', 'b1c3', 'f8b4', 'd1c2', 'c7c5', 'd4c5', 'b8c6', 'g1f3', 'b4c5', 'c1g5']",r1bqk2r/pp1p1ppp/2n1pn2/2b3B1/2P5/2N2N2/PPQ1PPPP/R3KB1R b KQkq - 1 7,w
"['d2d4', 'g8f6', 'c2c4', 'e7e6', 'b1c3', 'f8b4', 'd1c2', 'c7c5', 'd4c5', 'b8c6', 'g1f3', 'b4c5', 'c1g5', 'h7h6', 'g5h4']",r1bqk2r/pp1p1pp1/2n1pn1p/2b5/2P4B/2N2N2/PPQ1PPPP/R3KB1R b KQkq - 1 8,w
"['d2d4', 'g8f6', 'c2c4', 'e7e6', 'b1c3', 'f8b4', 'd1c2', 'c7c5', 'd4c5', 'b8c6', 'g1f3', 'b4c5', 'c1g5', 'h7h6', 'g5h4', 'a7a6', 'e2e3']",r1bqk2r/1p1p1pp1/p1n1pn1p/2b5/2P4B/2N1PN2/PPQ2PPP/R3KB1R b KQkq - 0 9,w
"['d2d4', 'g8f6', 'c2c4', 'e7e6', 'b1c3', 'f8b4', 'd1c2', 'c7c5', 'd4c5', 'b8c6', 'g1f3', 'b4c5', 'c1g5', 'h7h6', 'g5h4', 'a7a6', 'e2e3', 'b7b6', 'a1d1']",r1bqk2r/3p1pp1/ppn1pn1p/2b5/2P4B/2N1PN2/PPQ2PPP/3RKB1R b Kkq - 1 10,w
"['d2d4', 'g8f6', 'c2c4', 'e7e6', 'b1c3', 'f8b4', 'd1c2', 'c7c5', 'd4c5', 'b8c6', 'g1f3', 'b4c5', 'c1g5', 'h7h6', 'g5h4', 'a7a6', 'e2e3', 'b7b6', 'a1d1', 'c8b7', 'a2a3']",r2qk2r/1b1p1pp1/ppn1pn1p/2b5/2P4B/P1N1PN2/1PQ2PPP/3RKB1R b Kkq - 0 11,w
"['d2d4', 'g8f6', 'c2c4', 'e7e6', 'b1c3', 'f8b4', 'd1c2', 'c7c5', 'd4c5', 'b8c6', 'g1f3', 'b4c5', 'c1g5', 'h7h6', 'g5h4', 'a7a6', 'e2e3', 'b7b6', 'a1d1', 'c8b7', 'a2a3', 'c5e7', 'f1e2']",r2qk2r/1b1pbpp1/ppn1pn1p/8/2P4B/P1N1PN2/1PQ1BPPP/3RK2R b Kkq - 2 12,w
"['d2d4', 'g8f6', 'c2c4', 'e7e6', 'b1c3', 'f8b4', 'd1c2', 'c7c5', 'd4c5', 'b8c6', 'g1f3', 'b4c5', 'c1g5', 'h7h6', 'g5h4', 'a7a6', 'e2e3', 'b7b6', 'a1d1', 'c8b7', 'a2a3', 'c5e7', 'f1e2', 'e8g8', 'e1g1']",r2q1rk1/1b1pbpp1/ppn1pn1p/8/2P4B/P1N1PN2/1PQ1BPPP/3R1RK1 b - - 4 13,w
"['d2d4', 'g8f6', 'c2c4', 'e7e6', 'b1c3', 'f8b4', 'd1c2', 'c7c5', 'd4c5', 'b8c6', 'g1f3', 'b4c5', 'c1g5', 'h7h6', 'g5h4', 'a7a6', 'e2e3', 'b7b6', 'a1d1', 'c8b7', 'a2a3', 'c5e7', 'f1e2', 'e8g8', 'e1g1', 'd7d6', 'd1d2']",r2q1rk1/1b2bpp1/ppnppn1p/8/2P4B/P1N1PN2/1PQRBPPP/5RK1 b - - 1 14,w
"['d2d4', 'g8f6', 'c2c4', 'e7e6', 'b1c3', 'f8b4', 'd1c2', 'c7c5', 'd4c5', 'b8c6', 'g1f3', 'b4c5', 'c1g5', 'h7h6', 'g5h4', 'a7a6', 'e2e3', 'b7b6', 'a1d1', 'c8b7', 'a2a3', 'c5e7', 'f1e2', 'e8g8', 'e1g1', 'd7d6', 'd1d2', 'd8b8', 'f1d1']",rq3rk1/1b2bpp1/ppnppn1p/8/2P4B/P1N1PN2/1PQRBPPP/3R2K1 b - - 3 15,w
"['d2d4', 'g8f6', 'c2c4', 'e7e6', 'b1c3', 'f8b4', 'd1c2', 'c7c5', 'd4c5', 'b8c6', 'g1f3', 'b4c5', 'c1g5', 'h7h6', 'g5h4', 'a7a6', 'e2e3', 'b7b6', 'a1d1', 'c8b7', 'a2a3', 'c5e7', 'f1e2', 'e8g8', 'e1g1', 'd7d6', 'd1d2', 'd8b8', 'f1d1', 'f8d8', 'b2b4']",rq1r2k1/1b2bpp1/ppnppn1p/8/1PP4B/P1N1PN2/2QRBPPP/3R2K1 b - - 0 16,w
"['d2d4', 'g8f6', 'c2c4', 'e7e6', 'b1c3', 'f8b4', 'd1c2', 'c7c5', 'd4c5', 'b8c6', 'g1f3', 'b4c5', 'c1g5', 'h7h6', 'g5h4', 'a7a6', 'e2e3', 'b7b6', 'a1d1', 'c8b7', 'a2a3', 'c5e7', 'f1e2', 'e8g8', 'e1g1', 'd7d6', 'd1d2', 'd8b8', 'f1d1', 'f8d8', 'b2b4', 'f6e8', 'h4g3']",rq1rn1k1/1b2bpp1/ppnpp2p/8/1PP5/P1N1PNB1/2QRBPPP/3R2K1 b - - 2 17,w
"['d2d4', 'g8f6', 'c2c4', 'e7e6', 'b1c3', 'f8b4', 'd1c2', 'c7c5', 'd4c5', 'b8c6', 'g1f3', 'b4c5', 'c1g5', 'h7h6', 'g5h4', 'a7a6', 'e2e3', 'b7b6', 'a1d1', 'c8b7', 'a2a3', 'c5e7', 'f1e2', 'e8g8', 'e1g1', 'd7d6', 'd1d2', 'd8b8', 'f1d1', 'f8d8', 'b2b4', 'f6e8', 'h4g3', 'c6e5', 'f3e5']",rq1rn1k1/1b2bpp1/pp1pp2p/4N3/1PP5/P1N1P1B1/2QRBPPP/3R2K1 b - - 0 18,w
"['d2d4', 'g8f6', 'c2c4', 'e7e6', 'b1c3', 'f8b4', 'd1c2', 'c7c5', 'd4c5', 'b8c6', 'g1f3', 'b4c5', 'c1g5', 'h7h6', 'g5h4', 'a7a6', 'e2e3', 'b7b6', 'a1d1', 'c8b7', 'a2a3', 'c5e7', 'f1e2', 'e8g8', 'e1g1', 'd7d6', 'd1d2', 'd8b8', 'f1d1', 'f8d8', 'b2b4', 'f6e8', 'h4g3', 'c6e5', 'f3e5', 'd6e5', 'd2d8']",rq1Rn1k1/1b2bpp1/pp2p2p/4p3/1PP5/P1N1P1B1/2Q1BPPP/3R2K1 b - - 0 19,w
"['d2d4', 'g8f6', 'c2c4', 'e7e6', 'b1c3', 'f8b4', 'd1c2', 'c7c5', 'd4c5', 'b8c6', 'g1f3', 'b4c5', 'c1g5', 'h7h6', 'g5h4', 'a7a6', 'e2e3', 'b7b6', 'a1d1', 'c8b7', 'a2a3', 'c5e7', 'f1e2', 'e8g8', 'e1g1', 'd7d6', 'd1d2', 'd8b8', 'f1d1', 'f8d8', 'b2b4', 'f6e8', 'h4g3', 'c6e5', 'f3e5', 'd6e5', 'd2d8', 'e7d8', 'c3a4']",rq1bn1k1/1b3pp1/pp2p2p/4p3/NPP5/P3P1B1/2Q1BPPP/3R2K1 b - - 1 20,w
"['d2d4', 'g8f6', 'c2c4', 'e7e6', 'b1c3', 'f8b4', 'd1c2', 'c7c5', 'd4c5', 'b8c6', 'g1f3', 'b4c5', 'c1g5', 'h7h6', 'g5h4', 'a7a6', 'e2e3', 'b7b6', 'a1d1', 'c8b7', 'a2a3', 'c5e7', 'f1e2', 'e8g8', 'e1g1', 'd7d6', 'd1d2', 'd8b8', 'f1d1', 'f8d8', 'b2b4', 'f6e8', 'h4g3', 'c6e5', 'f3e5', 'd6e5', 'd2d8', 'e7d8', 'c3a4', 'b7c6', 'c4c5']",rq1bn1k1/5pp1/ppb1p2p/2P1p3/NP6/P3P1B1/2Q1BPPP/3R2K1 b - - 0 21,w
"['d2d4', 'g8f6', 'c2c4', 'e7e6', 'b1c3', 'f8b4', 'd1c2', 'c7c5', 'd4c5', 'b8c6', 'g1f3', 'b4c5', 'c1g5', 'h7h6', 'g5h4', 'a7a6', 'e2e3', 'b7b6', 'a1d1', 'c8b7', 'a2a3', 'c5e7', 'f1e2', 'e8g8', 'e1g1', 'd7d6', 'd1d2', 'd8b8', 'f1d1', 'f8d8', 'b2b4', 'f6e8', 'h4g3', 'c6e5', 'f3e5', 'd6e5', 'd2d8', 'e7d8', 'c3a4', 'b7c6', 'c4c5', 'b6b5', 'a4c3']",rq1bn1k1/5pp1/p1b1p2p/1pP1p3/1P6/P1N1P1B1/2Q1BPPP/3R2K1 b - - 1 22,w
